Customer_ID,Age,Gender,Location,Purchase_Date,Category,Brand,Price,Quantity,Discount_Rate,Payment_Method,Device_Type,Total_Amount,Discount_Value,Final_Amount
200,29,Female,Pune,08-08-2023,Clothing,HP,3728.77,4,0.37,UPI,Desktop,14915.08,5518.5796,9396.5004
201,56,Female,Delhi,12-12-2023,Electronics,Apple,565.05,2,0.43,Card,Mobile,1130.1,485.943,644.157
202,19,Male,Mumbai,16-09-2023,Home,Samsung,3011.01,1,0.47,COD,Laptop,3011.01,1415.1747,1595.8353
203,20,Female,Bangalore,23-01-2023,Clothing,Nike,3542.94,1,0.25,Card,Tablet,3542.94,885.735,2657.205
204,54,Male,Mumbai,12-05-2023,Clothing,Adidas,425.99,1,0.35,Card,Smartwatch,425.99,149.0965,276.8935
205,34,Male,Bangalore,03-04-2023,Home,Sony,1230.89,3,0.43,COD,Desktop,3692.67,1587.8481,2104.8219
206,19,Male,Mumbai,19-09-2023,Electronics,LG,4586.79,3,0.21,Card,Mobile,13760.37,2889.6777,10870.6923
207,19,Female,Hyderabad,25-06-2023,Electronics,Dell,3119.94,3,0.15,COD,Laptop,9359.82,1403.973,7955.847
208,45,Male,Hyderabad,26-12-2023,Sports,HP,1306.8,2,0.47,COD,Tablet,2613.6,1228.392,1385.208
209,40,Male,Hyderabad,10-05-2023,Beauty,Apple,3484.33,2,0.26,Card,Smartwatch,6968.66,1811.8516,5156.8084
210,54,Female,Pune,25-07-2023,Home,Samsung,3024.2,1,0.25,COD,Desktop,3024.2,756.05,2268.15
211,49,Female,Bangalore,13-08-2023,Home,Nike,2557.72,2,0.09,Card,Mobile,5115.44,460.3896,4655.0504
212,50,Female,Hyderabad,23-09-2023,Home,Adidas,4883.32,4,0.05,COD,Laptop,19533.28,976.664,18556.616
213,18,Female,Pune,28-05-2023,Electronics,Sony,3448.92,1,0.42,UPI,Tablet,3448.92,1448.5464,2000.3736
214,36,Male,Bangalore,04-10-2023,Beauty,LG,1939.66,1,0.31,COD,Smartwatch,1939.66,601.2946,1338.3654
215,19,Male,Mumbai,19-06-2023,Sports,Dell,4020.36,4,0.16,COD,Desktop,16081.44,2573.0304,13508.4096
216,61,Male,Pune,11-02-2023,Clothing,HP,4434.46,1,0.1,Card,Mobile,4434.46,443.446,3991.014
217,43,Male,Delhi,30-09-2023,Clothing,Apple,713.58,2,0.28,COD,Laptop,1427.16,399.6048,1027.5552
218,49,Female,Pune,29-06-2023,Home,Samsung,1082.71,3,0.29,UPI,Tablet,3248.13,941.9577,2306.1723
219,23,Male,Pune,16-06-2023,Beauty,Nike,1159.51,4,0.1,UPI,Smartwatch,4638.04,463.804,4174.236
220,49,Male,Bangalore,10-12-2023,Electronics,Adidas,3486.94,2,0.43,COD,Desktop,6973.88,2998.7684,3975.1116
221,21,Female,Mumbai,16-01-2023,Beauty,Sony,3054.89,4,0.04,COD,Mobile,12219.56,488.7824,11730.7776
222,28,Male,Delhi,05-06-2023,Beauty,LG,3133.06,4,0.18,UPI,Laptop,12532.24,2255.8032,10276.4368
223,34,Male,Hyderabad,30-11-2023,Electronics,Dell,4709.79,1,0.34,Card,Tablet,4709.79,1601.3286,3108.4614
224,55,Male,Hyderabad,07-05-2023,Home,HP,3901.97,1,0.14,UPI,Smartwatch,3901.97,546.2758,3355.6942
225,41,Male,Pune,19-04-2023,Beauty,Apple,726.89,2,0.41,UPI,Desktop,1453.78,596.0498,857.7302
226,22,Male,Bangalore,21-01-2023,Clothing,Samsung,1802.78,4,0.37,COD,Mobile,7211.12,2668.1144,4543.0056
227,51,Male,Bangalore,30-04-2023,Electronics,Nike,2233.43,1,0.39,COD,Laptop,2233.43,871.0377,1362.3923
228,23,Female,Hyderabad,13-02-2023,Sports,Adidas,2040.21,1,0.06,UPI,Tablet,2040.21,122.4126,1917.7974
229,39,Female,Delhi,08-02-2023,Home,Sony,3379.61,4,0.07,Card,Smartwatch,13518.44,946.2908,12572.1492
230,28,Male,Mumbai,24-05-2023,Electronics,LG,4470.28,2,0.14,UPI,Desktop,8940.56,1251.6784,7688.8816
231,33,Male,Delhi,19-10-2023,Sports,Dell,1599.65,2,0.26,UPI,Mobile,3199.3,831.818,2367.482
232,50,Female,Mumbai,01-07-2023,Sports,HP,2804.2,4,0.37,Card,Laptop,11216.8,4150.216,7066.584
233,26,Male,Hyderabad,27-09-2023,Beauty,Apple,3968.11,2,0.42,UPI,Tablet,7936.22,3333.2124,4603.0076
234,23,Male,Mumbai,20-06-2023,Beauty,Samsung,2139.47,1,0.35,UPI,Smartwatch,2139.47,748.8145,1390.6555
235,33,Male,Bangalore,02-07-2023,Beauty,Nike,923.78,4,0.46,COD,Desktop,3695.12,1699.7552,1995.3648
236,46,Female,Pune,17-04-2023,Electronics,Adidas,2427.26,1,0.37,Card,Mobile,2427.26,898.0862,1529.1738
237,20,Male,Pune,10-03-2023,Electronics,Sony,370.59,3,0.15,COD,Laptop,1111.77,166.7655,945.0045
238,37,Female,Hyderabad,05-10-2023,Home,LG,4717.68,3,0.13,COD,Tablet,14153.04,1839.8952,12313.1448
239,53,Male,Bangalore,27-05-2023,Beauty,Dell,466.62,2,0.35,Card,Smartwatch,933.24,326.634,606.606
240,36,Female,Delhi,03-02-2023,Sports,HP,2248.44,3,0.1,Card,Desktop,6745.32,674.532,6070.788
241,43,Female,Bangalore,10-07-2023,Clothing,Apple,2696.42,1,0.05,UPI,Mobile,2696.42,134.821,2561.599
242,20,Male,Pune,21-12-2023,Home,Samsung,4927.99,3,0.27,COD,Laptop,14783.97,3991.6719,10792.2981
243,36,Female,Pune,25-10-2023,Electronics,Nike,913.51,1,0.41,Card,Tablet,913.51,374.5391,538.9709
244,37,Male,Bangalore,30-05-2023,Home,Adidas,660.71,2,0.05,COD,Smartwatch,1321.42,66.071,1255.349
245,49,Female,Bangalore,25-05-2023,Home,Sony,142.66,2,0.4,COD,Desktop,285.32,114.128,171.192
246,24,Male,Pune,17-07-2023,Home,LG,862.3,1,0.41,Card,Mobile,862.3,353.543,508.757
247,58,Male,Delhi,23-07-2023,Home,Dell,1115.64,3,0.24,UPI,Laptop,3346.92,803.2608,2543.6592
248,50,Female,Hyderabad,15-07-2023,Clothing,HP,3189.85,2,0.03,COD,Tablet,6379.7,191.391,6188.309
249,57,Male,Hyderabad,24-09-2023,Beauty,Apple,1176.56,4,0.09,Card,Smartwatch,4706.24,423.5616,4282.6784
250,56,Male,Bangalore,24-07-2023,Sports,Samsung,200.55,2,0.35,UPI,Desktop,401.1,140.385,260.715
251,35,Female,Hyderabad,10-02-2023,Home,Nike,4150.43,3,0.36,COD,Mobile,12451.29,4482.4644,7968.8256
252,57,Male,Pune,30-08-2023,Home,Adidas,1891.42,4,0.45,Card,Laptop,7565.68,3404.556,4161.124
253,18,Male,Pune,03-08-2023,Home,Sony,1833.11,3,0.29,COD,Tablet,5499.33,1594.8057,3904.5243
254,28,Female,Bangalore,21-05-2023,Beauty,LG,1582.15,1,0.06,Card,Smartwatch,1582.15,94.929,1487.221
255,45,Female,Bangalore,27-08-2023,Electronics,Dell,4879.33,4,0.06,Card,Desktop,19517.32,1171.0392,18346.2808
256,42,Male,Bangalore,06-04-2023,Electronics,HP,933.57,3,0.36,COD,Mobile,2800.71,1008.2556,1792.4544
257,40,Male,Delhi,06-07-2023,Clothing,Apple,4501.37,4,0.09,COD,Laptop,18005.48,1620.4932,16384.9868
258,48,Female,Hyderabad,18-10-2023,Electronics,Samsung,3906.34,3,0.16,Card,Tablet,11719.02,1875.0432,9843.9768
259,47,Female,Bangalore,10-08-2023,Home,Nike,474.75,4,0.24,UPI,Smartwatch,1899,455.76,1443.24
260,59,Male,Mumbai,09-03-2023,Home,Adidas,4934.97,3,0.01,COD,Desktop,14804.91,148.0491,14656.8609
261,52,Female,Mumbai,25-05-2023,Home,Sony,1429.69,1,0.12,Card,Mobile,1429.69,171.5628,1258.1272
262,24,Male,Pune,18-02-2023,Clothing,LG,583.06,4,0.2,Card,Laptop,2332.24,466.448,1865.792
263,33,Male,Hyderabad,09-05-2023,Home,Dell,4163.64,4,0.14,UPI,Tablet,16654.56,2331.6384,14322.9216
264,43,Male,Bangalore,24-01-2023,Electronics,HP,3562.71,4,0.07,UPI,Smartwatch,14250.84,997.5588,13253.2812
265,19,Male,Mumbai,10-04-2023,Beauty,Apple,3124.37,4,0.36,UPI,Desktop,12497.48,4499.0928,7998.3872
266,18,Male,Hyderabad,02-03-2023,Beauty,Samsung,864.31,1,0.41,COD,Mobile,864.31,354.3671,509.9429
267,29,Female,Pune,10-03-2023,Sports,Nike,2444.63,4,0.13,Card,Laptop,9778.52,1271.2076,8507.3124
268,22,Female,Delhi,09-08-2023,Electronics,Adidas,3924.72,2,0.39,Card,Tablet,7849.44,3061.2816,4788.1584
269,54,Female,Hyderabad,12-03-2023,Home,Sony,1587.76,1,0.19,Card,Smartwatch,1587.76,301.6744,1286.0856
270,49,Female,Hyderabad,15-01-2023,Beauty,LG,1627.28,2,0.25,UPI,Desktop,3254.56,813.64,2440.92
271,26,Male,Delhi,19-10-2023,Electronics,Dell,115.39,4,0.43,Card,Mobile,461.56,198.4708,263.0892
272,58,Male,Hyderabad,23-02-2023,Beauty,HP,953.79,3,0.37,COD,Laptop,2861.37,1058.7069,1802.6631
273,52,Male,Pune,25-02-2023,Home,Apple,4389.49,2,0.4,UPI,Tablet,8778.98,3511.592,5267.388
274,36,Male,Pune,08-10-2023,Beauty,Samsung,2264.56,4,0.07,UPI,Smartwatch,9058.24,634.0768,8424.1632
275,33,Female,Delhi,31-07-2023,Sports,Nike,4922.75,2,0.03,UPI,Desktop,9845.5,295.365,9550.135
276,20,Male,Bangalore,18-05-2023,Sports,Adidas,2038.97,4,0.45,UPI,Mobile,8155.88,3670.146,4485.734
277,37,Male,Mumbai,30-07-2023,Beauty,Sony,3604.41,4,0.19,COD,Laptop,14417.64,2739.3516,11678.2884
278,41,Female,Bangalore,17-02-2023,Electronics,LG,1481.4,4,0.14,Card,Tablet,5925.6,829.584,5096.016
279,50,Female,Hyderabad,30-08-2023,Electronics,Dell,1882.67,3,0.36,COD,Smartwatch,5648.01,2033.2836,3614.7264
280,41,Female,Mumbai,13-02-2023,Electronics,HP,1034.56,2,0.42,Card,Desktop,2069.12,869.0304,1200.0896
281,28,Female,Delhi,30-03-2023,Beauty,Apple,1800.61,1,0.43,COD,Mobile,1800.61,774.2623,1026.3477
282,25,Male,Delhi,02-05-2023,Electronics,Samsung,2781.46,1,0.16,UPI,Laptop,2781.46,445.0336,2336.4264
283,53,Male,Mumbai,20-08-2023,Home,Nike,4959.69,1,0.43,UPI,Tablet,4959.69,2132.6667,2827.0233
284,55,Female,Pune,24-01-2023,Sports,Adidas,3354.59,1,0.02,COD,Smartwatch,3354.59,67.0918,3287.4982
285,57,Male,Mumbai,28-04-2023,Home,Sony,1076.31,4,0.02,COD,Desktop,4305.24,86.1048,4219.1352
286,37,Male,Hyderabad,18-02-2023,Electronics,LG,320.31,2,0.31,Card,Mobile,640.62,198.5922,442.0278
287,52,Male,Pune,01-02-2023,Home,Dell,719.15,2,0.03,COD,Laptop,1438.3,43.149,1395.151
288,42,Female,Delhi,13-01-2023,Electronics,HP,2856.52,3,0.16,COD,Tablet,8569.56,1371.1296,7198.4304
289,52,Male,Mumbai,08-08-2023,Beauty,Apple,3849.29,2,0.34,Card,Smartwatch,7698.58,2617.5172,5081.0628
290,42,Female,Bangalore,29-04-2023,Home,Samsung,4708.05,2,0.17,Card,Desktop,9416.1,1600.737,7815.363
291,46,Male,Bangalore,16-05-2023,Beauty,Nike,177.53,2,0.09,Card,Mobile,355.06,31.9554,323.1046
292,35,Male,Hyderabad,17-11-2023,Beauty,Adidas,2661.52,3,0.14,COD,Laptop,7984.56,1117.8384,6866.7216
293,63,Male,Bangalore,22-09-2023,Clothing,Sony,2407.25,1,0.23,Card,Tablet,2407.25,553.6675,1853.5825
294,35,Female,Mumbai,21-10-2023,Electronics,LG,3314.67,2,0.24,UPI,Smartwatch,6629.34,1591.0416,5038.2984
295,19,Male,Mumbai,30-06-2023,Sports,Dell,2841.94,3,0.39,UPI,Desktop,8525.82,3325.0698,5200.7502
296,52,Female,Bangalore,20-09-2023,Electronics,HP,3466.49,3,0.38,UPI,Mobile,10399.47,3951.7986,6447.6714
297,33,Female,Mumbai,25-04-2023,Sports,Apple,3324.6,4,0.23,COD,Laptop,13298.4,3058.632,10239.768
298,58,Female,Hyderabad,29-06-2023,Electronics,Samsung,673.36,3,0.42,UPI,Tablet,2020.08,848.4336,1171.6464
299,53,Male,Pune,26-07-2023,Beauty,Nike,4018.62,1,0.06,COD,Smartwatch,4018.62,241.1172,3777.5028
300,50,Male,Hyderabad,14-09-2023,Home,Adidas,703.84,2,0.13,COD,Desktop,1407.68,182.9984,1224.6816
301,21,Male,Hyderabad,30-09-2023,Home,Sony,3522.8,3,0.41,UPI,Mobile,10568.4,4333.044,6235.356
302,50,Male,Mumbai,08-08-2023,Clothing,LG,2139.11,1,0.19,Card,Laptop,2139.11,406.4309,1732.6791
303,31,Female,Pune,23-08-2023,Sports,Dell,2617.87,3,0.49,COD,Tablet,7853.61,3848.2689,4005.3411
304,38,Female,Mumbai,22-05-2023,Sports,HP,4526.16,3,0.23,UPI,Smartwatch,13578.48,3123.0504,10455.4296
305,37,Female,Delhi,18-10-2023,Sports,Apple,4460.43,3,0.4,COD,Desktop,13381.29,5352.516,8028.774
306,25,Male,Mumbai,18-05-2023,Beauty,Samsung,4107.5,3,0.2,Card,Mobile,12322.5,2464.5,9858
307,24,Female,Mumbai,09-04-2023,Sports,Nike,2599.73,3,0.21,Card,Laptop,7799.19,1637.8299,6161.3601
308,20,Male,Mumbai,11-06-2023,Home,Adidas,3707.58,1,0.19,UPI,Tablet,3707.58,704.4402,3003.1398
309,34,Female,Pune,16-02-2023,Beauty,Sony,2613.2,2,0.36,COD,Smartwatch,5226.4,1881.504,3344.896
310,50,Male,Mumbai,10-06-2023,Electronics,LG,4361.07,2,0.27,COD,Desktop,8722.14,2354.9778,6367.1622
311,29,Male,Pune,18-10-2023,Sports,Dell,2073.6,2,0.47,COD,Mobile,4147.2,1949.184,2198.016
312,39,Female,Bangalore,25-05-2023,Sports,HP,4854.15,2,0.13,COD,Laptop,9708.3,1262.079,8446.221
313,39,Female,Delhi,08-10-2023,Electronics,Apple,4668.38,1,0.05,UPI,Tablet,4668.38,233.419,4434.961
314,63,Female,Pune,08-03-2023,Sports,Samsung,3733.85,4,0.2,Card,Smartwatch,14935.4,2987.08,11948.32
315,47,Female,Bangalore,03-10-2023,Electronics,Nike,1469.14,4,0.31,UPI,Desktop,5876.56,1821.7336,4054.8264
316,55,Male,Pune,06-08-2023,Beauty,Adidas,745.1,1,0.43,COD,Mobile,745.1,320.393,424.707
317,55,Female,Pune,10-08-2023,Home,Sony,4288.05,1,0.17,COD,Laptop,4288.05,728.9685,3559.0815
318,62,Female,Delhi,22-02-2023,Electronics,LG,909.98,3,0.33,Card,Tablet,2729.94,900.8802,1829.0598
319,25,Female,Hyderabad,10-07-2023,Clothing,Dell,4285.88,3,0.18,COD,Smartwatch,12857.64,2314.3752,10543.2648
320,44,Male,Hyderabad,02-03-2023,Electronics,HP,2504.75,3,0.31,UPI,Desktop,7514.25,2329.4175,5184.8325
321,44,Male,Pune,19-09-2023,Sports,Apple,2092.13,2,0.44,UPI,Mobile,4184.26,1841.0744,2343.1856
322,51,Female,Mumbai,13-08-2023,Beauty,Samsung,4525.63,3,0.12,Card,Laptop,13576.89,1629.2268,11947.6632
323,38,Male,Bangalore,24-01-2023,Beauty,Nike,3058.87,4,0.2,UPI,Tablet,12235.48,2447.096,9788.384
324,47,Female,Mumbai,11-07-2023,Electronics,Adidas,2925.41,2,0.5,UPI,Smartwatch,5850.82,2925.41,2925.41
325,50,Male,Mumbai,10-02-2023,Home,Sony,2837.95,3,0.43,UPI,Desktop,8513.85,3660.9555,4852.8945
326,45,Male,Pune,24-01-2023,Clothing,LG,1918.73,2,0.28,UPI,Mobile,3837.46,1074.4888,2762.9712
327,64,Male,Pune,14-12-2023,Beauty,Dell,3949.65,4,0.26,COD,Laptop,15798.6,4107.636,11690.964
328,50,Male,Pune,03-02-2023,Sports,HP,1338.71,3,0.14,UPI,Tablet,4016.13,562.2582,3453.8718
329,22,Female,Pune,24-06-2023,Sports,Apple,4700.59,4,0.26,Card,Smartwatch,18802.36,4888.6136,13913.7464
330,36,Female,Hyderabad,07-12-2023,Home,Samsung,4480.53,4,0.42,Card,Desktop,17922.12,7527.2904,10394.8296
331,21,Female,Pune,23-07-2023,Beauty,Nike,1753.65,4,0.34,UPI,Mobile,7014.6,2384.964,4629.636
332,52,Male,Hyderabad,24-05-2023,Electronics,Adidas,3674.37,3,0.15,Card,Laptop,11023.11,1653.4665,9369.6435
333,34,Female,Hyderabad,30-06-2023,Sports,Sony,2908.79,1,0.1,UPI,Tablet,2908.79,290.879,2617.911
334,61,Female,Pune,12-04-2023,Home,LG,1754.48,3,0.13,Card,Smartwatch,5263.44,684.2472,4579.1928
335,45,Female,Delhi,01-02-2023,Beauty,Dell,4943.76,4,0.08,Card,Desktop,19775.04,1582.0032,18193.0368
336,47,Male,Bangalore,20-04-2023,Beauty,HP,223.66,3,0.05,UPI,Mobile,670.98,33.549,637.431
337,46,Male,Mumbai,08-08-2023,Beauty,Apple,1337.97,4,0.21,UPI,Laptop,5351.88,1123.8948,4227.9852
338,63,Male,Hyderabad,21-08-2023,Beauty,Samsung,2648.36,1,0.06,COD,Tablet,2648.36,158.9016,2489.4584
339,23,Female,Bangalore,05-09-2023,Beauty,Nike,2657.57,2,0.09,UPI,Smartwatch,5315.14,478.3626,4836.7774
340,52,Female,Delhi,24-12-2023,Sports,Adidas,2985.77,1,0.27,UPI,Desktop,2985.77,806.1579,2179.6121
341,58,Female,Mumbai,08-07-2023,Home,Sony,3783.21,1,0.08,COD,Mobile,3783.21,302.6568,3480.5532
342,54,Male,Mumbai,15-10-2023,Beauty,LG,3155.04,2,0.03,UPI,Laptop,6310.08,189.3024,6120.7776
343,41,Male,Hyderabad,21-10-2023,Clothing,Dell,3041.38,3,0.16,UPI,Tablet,9124.14,1459.8624,7664.2776
344,46,Female,Pune,07-07-2023,Clothing,HP,362.22,2,0.11,COD,Smartwatch,724.44,79.6884,644.7516
345,63,Male,Delhi,21-04-2023,Home,Apple,1945,3,0.26,UPI,Desktop,5835,1517.1,4317.9
346,48,Male,Hyderabad,31-07-2023,Electronics,Samsung,1237.07,3,0.05,UPI,Mobile,3711.21,185.5605,3525.6495
347,52,Male,Delhi,15-04-2023,Electronics,Nike,1400.31,4,0.38,COD,Laptop,5601.24,2128.4712,3472.7688
348,50,Male,Pune,11-09-2023,Electronics,Adidas,2816.25,4,0.45,COD,Tablet,11265,5069.25,6195.75
349,38,Female,Pune,05-07-2023,Clothing,Sony,1077.58,2,0.37,Card,Smartwatch,2155.16,797.4092,1357.7508
350,49,Male,Hyderabad,19-05-2023,Electronics,LG,1540.35,1,0.27,UPI,Desktop,1540.35,415.8945,1124.4555
351,40,Male,Pune,05-10-2023,Sports,Dell,1261.72,2,0.43,Card,Mobile,2523.44,1085.0792,1438.3608
352,50,Male,Bangalore,10-02-2023,Beauty,HP,4747.66,3,0.35,Card,Laptop,14242.98,4985.043,9257.937
353,20,Male,Mumbai,16-08-2023,Clothing,Apple,4728.86,4,0.01,COD,Tablet,18915.44,189.1544,18726.2856
354,35,Female,Hyderabad,01-05-2023,Home,Samsung,3088.71,2,0.2,UPI,Smartwatch,6177.42,1235.484,4941.936
355,42,Female,Delhi,14-01-2023,Home,Nike,4630.16,2,0.43,UPI,Desktop,9260.32,3981.9376,5278.3824
356,59,Male,Bangalore,08-12-2023,Beauty,Adidas,3950.48,4,0.17,COD,Mobile,15801.92,2686.3264,13115.5936
357,48,Male,Hyderabad,26-06-2023,Clothing,Sony,2990.74,4,0.02,Card,Laptop,11962.96,239.2592,11723.7008
358,20,Male,Pune,09-06-2023,Electronics,LG,131.53,4,0.37,COD,Tablet,526.12,194.6644,331.4556
359,57,Male,Pune,30-04-2023,Electronics,Dell,3885.33,3,0.4,UPI,Smartwatch,11655.99,4662.396,6993.594
360,63,Male,Pune,07-05-2023,Sports,HP,3542.19,4,0.08,COD,Desktop,14168.76,1133.5008,13035.2592
361,41,Male,Pune,05-10-2023,Sports,Apple,3114.74,1,0.27,UPI,Mobile,3114.74,840.9798,2273.7602
362,49,Female,Delhi,29-07-2023,Electronics,Samsung,3826.08,2,0.1,Card,Laptop,7652.16,765.216,6886.944
363,64,Male,Bangalore,29-05-2023,Home,Nike,2613.32,4,0.36,UPI,Tablet,10453.28,3763.1808,6690.0992
364,39,Female,Mumbai,25-09-2023,Home,Adidas,3550.01,4,0.14,Card,Smartwatch,14200.04,1988.0056,12212.0344
365,40,Female,Delhi,13-10-2023,Sports,Sony,4682.34,3,0.16,Card,Desktop,14047.02,2247.5232,11799.4968
366,19,Male,Delhi,19-12-2023,Beauty,LG,1941.44,3,0.42,UPI,Mobile,5824.32,2446.2144,3378.1056
367,44,Female,Mumbai,14-10-2023,Electronics,Dell,3569.8,2,0.24,UPI,Laptop,7139.6,1713.504,5426.096
368,59,Female,Mumbai,11-10-2023,Sports,HP,2430.87,1,0.33,Card,Tablet,2430.87,802.1871,1628.6829
369,19,Female,Pune,30-08-2023,Sports,Apple,3404.56,2,0.2,COD,Smartwatch,6809.12,1361.824,5447.296
370,43,Female,Delhi,12-08-2023,Electronics,Samsung,3838.18,4,0.15,UPI,Desktop,15352.72,2302.908,13049.812
371,34,Female,Hyderabad,13-06-2023,Electronics,Nike,322.72,1,0.31,Card,Mobile,322.72,100.0432,222.6768
372,57,Female,Mumbai,27-05-2023,Home,Adidas,3268.34,1,0.08,Card,Laptop,3268.34,261.4672,3006.8728
373,50,Male,Mumbai,05-11-2023,Beauty,Sony,1211.03,1,0.19,COD,Tablet,1211.03,230.0957,980.9343
374,26,Female,Bangalore,22-06-2023,Beauty,LG,3383.16,1,0.1,UPI,Smartwatch,3383.16,338.316,3044.844
375,60,Female,Hyderabad,30-06-2023,Electronics,Dell,2394.82,2,0.35,Card,Desktop,4789.64,1676.374,3113.266
376,56,Female,Hyderabad,26-10-2023,Clothing,HP,3890.41,3,0.47,COD,Mobile,11671.23,5485.4781,6185.7519
377,46,Male,Mumbai,17-01-2023,Sports,Apple,704.66,3,0.5,Card,Laptop,2113.98,1056.99,1056.99
378,59,Female,Pune,10-12-2023,Sports,Samsung,3168.98,4,0.23,UPI,Tablet,12675.92,2915.4616,9760.4584
379,43,Male,Bangalore,05-09-2023,Electronics,Nike,1464.51,3,0.13,COD,Smartwatch,4393.53,571.1589,3822.3711
380,52,Female,Hyderabad,18-02-2023,Clothing,Adidas,4279.61,3,0.22,Card,Desktop,12838.83,2824.5426,10014.2874
381,42,Male,Mumbai,03-09-2023,Home,Sony,4649.08,3,0.42,COD,Mobile,13947.24,5857.8408,8089.3992
382,41,Male,Hyderabad,22-03-2023,Electronics,LG,4982.35,3,0.1,UPI,Laptop,14947.05,1494.705,13452.345
383,30,Female,Bangalore,07-05-2023,Electronics,Dell,4000.44,4,0.48,COD,Tablet,16001.76,7680.8448,8320.9152
384,24,Female,Bangalore,28-07-2023,Sports,HP,3793.3,2,0.17,UPI,Smartwatch,7586.6,1289.722,6296.878
385,53,Male,Delhi,04-09-2023,Electronics,Apple,1155.95,1,0.49,Card,Desktop,1155.95,566.4155,589.5345
386,62,Female,Mumbai,01-08-2023,Electronics,Samsung,1746.43,3,0.42,UPI,Mobile,5239.29,2200.5018,3038.7882
387,37,Male,Bangalore,08-09-2023,Electronics,Nike,2381.84,2,0.4,Card,Laptop,4763.68,1905.472,2858.208
388,18,Male,Delhi,25-08-2023,Sports,Adidas,3889.57,3,0.16,Card,Tablet,11668.71,1866.9936,9801.7164
389,25,Male,Delhi,29-09-2023,Home,Sony,4583.33,3,0,UPI,Smartwatch,13749.99,0,13749.99
390,63,Male,Hyderabad,29-12-2023,Home,LG,1026.78,1,0.19,Card,Desktop,1026.78,195.0882,831.6918
391,33,Male,Hyderabad,23-01-2023,Electronics,Dell,4619.6,1,0.15,COD,Mobile,4619.6,692.94,3926.66
392,31,Female,Delhi,12-03-2023,Sports,HP,3508.56,1,0.02,Card,Laptop,3508.56,70.1712,3438.3888
393,29,Male,Hyderabad,27-09-2023,Home,Apple,3092.78,3,0.25,UPI,Tablet,9278.34,2319.585,6958.755
394,40,Male,Bangalore,15-05-2023,Home,Samsung,1079.22,3,0.2,COD,Smartwatch,3237.66,647.532,2590.128
395,32,Female,Pune,22-04-2023,Home,Nike,372.07,3,0.32,COD,Desktop,1116.21,357.1872,759.0228
396,45,Male,Bangalore,04-10-2023,Sports,Adidas,2885.48,1,0.31,Card,Mobile,2885.48,894.4988,1990.9812
397,51,Female,Delhi,18-11-2023,Sports,Sony,3292.43,4,0.06,Card,Laptop,13169.72,790.1832,12379.5368
398,19,Female,Delhi,17-01-2023,Electronics,LG,1132.83,2,0.49,UPI,Tablet,2265.66,1110.1734,1155.4866
