Customer_ID,Age,Gender,Location,Purchase_Date,Category,Brand,Price,Quantity,Discount_Rate,Payment_Method,Device_Type,Total_Amount,Discount_Value,Final_Amount
399,49,Female,Bangalore,28-03-2023,Beauty,Dell,2826.64,4,0.09,COD,Smartwatch,11306.56,1017.5904,10288.9696
400,40,Male,Hyderabad,19-03-2023,Home,HP,4296.82,3,0.22,UPI,Desktop,12890.46,2835.9012,10054.5588
401,39,Male,Hyderabad,05-12-2023,Beauty,Apple,4191.82,3,0.24,Card,Mobile,12575.46,3018.1104,9557.3496
402,42,Male,Delhi,26-02-2023,Sports,Samsung,4644.04,4,0.41,COD,Laptop,18576.16,7616.2256,10959.9344
403,39,Female,Mumbai,07-10-2023,Sports,Nike,1892.84,3,0.05,UPI,Tablet,5678.52,283.926,5394.594
404,39,Male,Hyderabad,12-03-2023,Sports,Adidas,1658.44,2,0.21,UPI,Smartwatch,3316.88,696.5448,2620.3352
405,59,Female,Bangalore,25-11-2023,Beauty,Sony,3772.19,3,0.31,UPI,Desktop,11316.57,3508.1367,7808.4333
406,23,Male,Hyderabad,17-01-2023,Sports,LG,2212.45,2,0.11,UPI,Mobile,4424.9,486.739,3938.161
407,32,Female,Bangalore,10-06-2023,Electronics,Dell,528.99,4,0.31,UPI,Laptop,2115.96,655.9476,1460.0124
408,60,Male,Delhi,18-02-2023,Sports,HP,1485.73,4,0.46,COD,Tablet,5942.92,2733.7432,3209.1768
409,54,Male,Hyderabad,17-06-2023,Clothing,Apple,2151.05,3,0.5,UPI,Smartwatch,6453.15,3226.575,3226.575
410,50,Male,Bangalore,15-09-2023,Beauty,Samsung,1533.33,2,0.02,COD,Desktop,3066.66,61.3332,3005.3268
411,25,Female,Delhi,11-05-2023,Clothing,Nike,1727.81,3,0.12,UPI,Mobile,5183.43,622.0116,4561.4184
412,61,Female,Mumbai,11-10-2023,Sports,Adidas,1539.5,1,0.16,Card,Laptop,1539.5,246.32,1293.18
413,61,Male,Bangalore,07-09-2023,Electronics,Sony,303.35,1,0.2,Card,Tablet,303.35,60.67,242.68
414,22,Male,Mumbai,23-01-2023,Home,LG,3221.76,1,0.12,UPI,Smartwatch,3221.76,386.6112,2835.1488
415,56,Female,Mumbai,02-07-2023,Sports,Dell,3026.73,1,0.1,Card,Desktop,3026.73,302.673,2724.057
416,21,Female,Pune,07-04-2023,Electronics,HP,3301.58,3,0.48,COD,Mobile,9904.74,4754.2752,5150.4648
417,23,Female,Hyderabad,20-01-2023,Beauty,Apple,1042.32,1,0.46,UPI,Laptop,1042.32,479.4672,562.8528
418,62,Male,Bangalore,14-01-2023,Clothing,Samsung,1548.71,2,0.02,COD,Tablet,3097.42,61.9484,3035.4716
419,49,Female,Mumbai,30-04-2023,Clothing,Nike,3136.12,4,0.17,UPI,Smartwatch,12544.48,2132.5616,10411.9184
420,47,Male,Pune,23-06-2023,Clothing,Adidas,3038.18,4,0.2,Card,Desktop,12152.72,2430.544,9722.176
421,64,Female,Delhi,03-05-2023,Beauty,Sony,2581.02,1,0.12,COD,Mobile,2581.02,309.7224,2271.2976
422,52,Male,Bangalore,03-11-2023,Electronics,LG,1817.02,1,0.31,Card,Laptop,1817.02,563.2762,1253.7438
423,57,Female,Mumbai,10-04-2023,Beauty,Dell,4573.36,1,0.32,Card,Tablet,4573.36,1463.4752,3109.8848
424,33,Female,Hyderabad,19-02-2023,Clothing,HP,1764.87,3,0.43,UPI,Smartwatch,5294.61,2276.6823,3017.9277
425,30,Female,Pune,26-09-2023,Sports,Apple,2332.53,4,0.37,COD,Desktop,9330.12,3452.1444,5877.9756
426,59,Female,Mumbai,27-12-2023,Home,Samsung,3422.76,1,0.27,Card,Mobile,3422.76,924.1452,2498.6148
427,47,Female,Hyderabad,14-08-2023,Beauty,Nike,2760.81,2,0.33,UPI,Laptop,5521.62,1822.1346,3699.4854
428,36,Male,Mumbai,12-06-2023,Beauty,Adidas,1799.74,1,0.14,UPI,Tablet,1799.74,251.9636,1547.7764
429,34,Female,Bangalore,27-02-2023,Electronics,Sony,2234.66,4,0.3,UPI,Smartwatch,8938.64,2681.592,6257.048
430,36,Female,Bangalore,10-04-2023,Electronics,LG,3992.96,1,0.24,Card,Desktop,3992.96,958.3104,3034.6496
431,45,Female,Bangalore,10-05-2023,Beauty,Dell,1462.83,4,0.07,UPI,Mobile,5851.32,409.5924,5441.7276
432,43,Male,Pune,07-03-2023,Clothing,HP,797.05,1,0.12,COD,Laptop,797.05,95.646,701.404
433,54,Female,Bangalore,17-04-2023,Home,Apple,1634.5,2,0.15,COD,Tablet,3269,490.35,2778.65
434,43,Male,Hyderabad,21-01-2023,Electronics,Samsung,4262.72,1,0.46,Card,Smartwatch,4262.72,1960.8512,2301.8688
435,40,Female,Mumbai,20-12-2023,Clothing,Nike,536.05,2,0.12,COD,Desktop,1072.1,128.652,943.448
436,26,Female,Delhi,07-04-2023,Sports,Adidas,4959.31,2,0.14,UPI,Mobile,9918.62,1388.6068,8530.0132
437,29,Male,Hyderabad,16-06-2023,Electronics,Sony,2750.91,1,0.18,Card,Laptop,2750.91,495.1638,2255.7462
438,18,Female,Hyderabad,13-06-2023,Clothing,LG,4925.74,2,0.33,UPI,Tablet,9851.48,3250.9884,6600.4916
439,18,Male,Bangalore,16-03-2023,Clothing,Dell,4701.08,3,0.06,Card,Smartwatch,14103.24,846.1944,13257.0456
440,64,Male,Pune,03-10-2023,Home,HP,2318.79,1,0.48,Card,Desktop,2318.79,1113.0192,1205.7708
441,51,Female,Mumbai,17-03-2023,Home,Apple,1072.61,1,0.43,UPI,Mobile,1072.61,461.2223,611.3877
442,49,Male,Pune,05-11-2023,Sports,Samsung,907.94,2,0.29,COD,Laptop,1815.88,526.6052,1289.2748
443,42,Female,Mumbai,27-01-2023,Clothing,Nike,1275.95,2,0.34,COD,Tablet,2551.9,867.646,1684.254
444,57,Female,Mumbai,28-12-2023,Clothing,Adidas,3579.65,1,0.01,Card,Smartwatch,3579.65,35.7965,3543.8535
445,62,Male,Pune,06-11-2023,Home,Sony,1437.45,3,0.17,UPI,Desktop,4312.35,733.0995,3579.2505
446,18,Male,Hyderabad,01-03-2023,Electronics,LG,1772.98,2,0.4,UPI,Mobile,3545.96,1418.384,2127.576
447,33,Male,Mumbai,28-12-2023,Electronics,Dell,2299.02,2,0.04,Card,Laptop,4598.04,183.9216,4414.1184
448,56,Male,Pune,12-11-2023,Beauty,HP,4574.84,4,0.14,COD,Tablet,18299.36,2561.9104,15737.4496
449,22,Female,Mumbai,27-03-2023,Home,Apple,1028.03,3,0.29,UPI,Smartwatch,3084.09,894.3861,2189.7039
450,39,Female,Delhi,19-02-2023,Beauty,Samsung,124.63,3,0.13,COD,Desktop,373.89,48.6057,325.2843
451,46,Male,Hyderabad,09-06-2023,Home,Nike,394.47,1,0.47,COD,Mobile,394.47,185.4009,209.0691
452,20,Female,Bangalore,16-04-2023,Sports,Adidas,4533.36,3,0.07,Card,Laptop,13600.08,952.0056,12648.0744
453,29,Female,Mumbai,28-12-2023,Clothing,Sony,3272.83,1,0.4,Card,Tablet,3272.83,1309.132,1963.698
454,43,Female,Delhi,25-06-2023,Sports,LG,1437.9,4,0.25,COD,Smartwatch,5751.6,1437.9,4313.7
455,33,Female,Bangalore,18-08-2023,Home,Dell,968.24,3,0.38,UPI,Desktop,2904.72,1103.7936,1800.9264
456,54,Male,Bangalore,20-11-2023,Clothing,HP,1541.91,2,0.16,UPI,Mobile,3083.82,493.4112,2590.4088
457,39,Male,Mumbai,06-03-2023,Electronics,Apple,662.5,4,0.26,Card,Laptop,2650,689,1961
458,46,Female,Pune,24-03-2023,Electronics,Samsung,4713.51,1,0.43,COD,Tablet,4713.51,2026.8093,2686.7007
459,31,Male,Mumbai,02-11-2023,Beauty,Nike,3942.61,4,0.23,UPI,Smartwatch,15770.44,3627.2012,12143.2388
460,45,Male,Delhi,31-10-2023,Home,Adidas,2365.72,1,0.18,UPI,Desktop,2365.72,425.8296,1939.8904
461,22,Male,Bangalore,21-06-2023,Home,Sony,4338.32,4,0.27,Card,Mobile,17353.28,4685.3856,12667.8944
462,64,Female,Mumbai,12-10-2023,Electronics,LG,1322.35,1,0.36,COD,Laptop,1322.35,476.046,846.304
463,47,Female,Pune,29-06-2023,Sports,Dell,3613.89,3,0.22,UPI,Tablet,10841.67,2385.1674,8456.5026
464,63,Female,Mumbai,02-10-2023,Clothing,HP,4295.05,2,0.47,Card,Smartwatch,8590.1,4037.347,4552.753
465,22,Male,Hyderabad,29-09-2023,Sports,Apple,1848.17,1,0.15,UPI,Desktop,1848.17,277.2255,1570.9445
466,29,Female,Pune,23-07-2023,Sports,Samsung,3811.58,4,0.24,UPI,Mobile,15246.32,3659.1168,11587.2032
467,33,Female,Delhi,12-06-2023,Electronics,Nike,1545.85,1,0.38,UPI,Laptop,1545.85,587.423,958.427
468,43,Male,Bangalore,24-01-2023,Electronics,Adidas,1564.4,1,0.34,Card,Tablet,1564.4,531.896,1032.504
469,43,Female,Mumbai,18-01-2023,Electronics,Sony,624.58,1,0.43,COD,Smartwatch,624.58,268.5694,356.0106
470,38,Female,Pune,04-01-2023,Beauty,LG,2256.28,4,0.5,Card,Desktop,9025.12,4512.56,4512.56
471,56,Male,Hyderabad,16-04-2023,Sports,Dell,3675.59,2,0.21,COD,Mobile,7351.18,1543.7478,5807.4322
472,53,Male,Pune,20-07-2023,Home,HP,4707.08,3,0.06,UPI,Laptop,14121.24,847.2744,13273.9656
473,50,Male,Hyderabad,26-07-2023,Clothing,Apple,3058.61,2,0.02,COD,Tablet,6117.22,122.3444,5994.8756
474,47,Female,Delhi,31-05-2023,Beauty,Samsung,4329.36,1,0.36,UPI,Smartwatch,4329.36,1558.5696,2770.7904
475,54,Female,Bangalore,26-02-2023,Home,Nike,4130.22,4,0.44,UPI,Desktop,16520.88,7269.1872,9251.6928
476,40,Female,Delhi,19-11-2023,Sports,Adidas,949.38,2,0.11,Card,Mobile,1898.76,208.8636,1689.8964
477,27,Male,Mumbai,15-07-2023,Electronics,Sony,2480.51,1,0.08,UPI,Laptop,2480.51,198.4408,2282.0692
478,22,Male,Pune,03-08-2023,Sports,LG,672.93,3,0.03,Card,Tablet,2018.79,60.5637,1958.2263
479,53,Female,Hyderabad,06-11-2023,Clothing,Dell,3442.55,3,0.41,COD,Smartwatch,10327.65,4234.3365,6093.3135
480,51,Female,Hyderabad,07-03-2023,Beauty,HP,4754.51,3,0.16,COD,Desktop,14263.53,2282.1648,11981.3652
481,48,Male,Pune,26-02-2023,Beauty,Apple,771.74,1,0.2,UPI,Mobile,771.74,154.348,617.392
482,27,Male,Pune,18-07-2023,Clothing,Samsung,3696.03,4,0.25,Card,Laptop,14784.12,3696.03,11088.09
483,36,Male,Mumbai,19-02-2023,Home,Nike,3197.97,2,0.42,UPI,Tablet,6395.94,2686.2948,3709.6452
484,49,Male,Delhi,29-09-2023,Home,Adidas,2959.66,3,0.33,Card,Smartwatch,8878.98,2930.0634,5948.9166
485,18,Female,Hyderabad,31-07-2023,Beauty,Sony,2011.59,1,0.31,Card,Desktop,2011.59,623.5929,1387.9971
486,22,Male,Mumbai,29-03-2023,Beauty,LG,1840.15,1,0.09,Card,Mobile,1840.15,165.6135,1674.5365
487,62,Female,Delhi,01-05-2023,Electronics,Dell,321.72,2,0.26,COD,Laptop,643.44,167.2944,476.1456
488,21,Female,Mumbai,27-01-2023,Home,HP,1167.75,3,0.36,Card,Tablet,3503.25,1261.17,2242.08
489,33,Female,Hyderabad,29-06-2023,Clothing,Apple,174.37,1,0.49,COD,Smartwatch,174.37,85.4413,88.9287
490,41,Male,Pune,11-03-2023,Home,Samsung,2948.94,2,0.1,Card,Desktop,5897.88,589.788,5308.092
491,33,Male,Pune,24-01-2023,Electronics,Nike,618.68,4,0,COD,Mobile,2474.72,0,2474.72
492,19,Male,Delhi,17-08-2023,Beauty,Adidas,4377.8,4,0.04,COD,Laptop,17511.2,700.448,16810.752
493,45,Male,Bangalore,02-07-2023,Beauty,Sony,2663.4,4,0.19,COD,Tablet,10653.6,2024.184,8629.416
494,49,Female,Delhi,19-07-2023,Electronics,LG,3528.48,3,0.41,UPI,Smartwatch,10585.44,4340.0304,6245.4096
495,44,Male,Bangalore,05-06-2023,Clothing,Dell,2113.2,2,0,Card,Desktop,4226.4,0,4226.4
496,37,Male,Mumbai,23-09-2023,Beauty,HP,2846.84,2,0.23,UPI,Mobile,5693.68,1309.5464,4384.1336
497,41,Female,Mumbai,08-03-2023,Sports,Apple,4719.03,1,0.16,Card,Laptop,4719.03,755.0448,3963.9852
498,29,Male,Hyderabad,05-11-2023,Beauty,Samsung,505.4,1,0.03,Card,Tablet,505.4,15.162,490.238
499,52,Female,Bangalore,14-06-2023,Sports,Nike,1344.3,1,0.23,UPI,Smartwatch,1344.3,309.189,1035.111
500,50,Female,Hyderabad,13-10-2023,Electronics,Adidas,3921.94,2,0.13,COD,Desktop,7843.88,1019.7044,6824.1756
501,50,Female,Pune,16-04-2023,Electronics,Sony,583.81,1,0.18,Card,Mobile,583.81,105.0858,478.7242
502,60,Female,Bangalore,13-04-2023,Beauty,LG,470.74,2,0.35,COD,Laptop,941.48,329.518,611.962
503,54,Female,Delhi,23-09-2023,Home,Dell,1871.55,2,0.26,UPI,Tablet,3743.1,973.206,2769.894
504,29,Female,Pune,06-02-2023,Sports,HP,551.62,4,0.06,COD,Smartwatch,2206.48,132.3888,2074.0912
505,20,Female,Pune,13-10-2023,Clothing,Apple,2966.88,1,0.48,Card,Desktop,2966.88,1424.1024,1542.7776
506,18,Female,Delhi,06-02-2023,Beauty,Samsung,1208.75,4,0.32,Card,Mobile,4835,1547.2,3287.8
507,50,Male,Pune,20-06-2023,Clothing,Nike,4488.92,3,0.38,Card,Laptop,13466.76,5117.3688,8349.3912
508,57,Male,Bangalore,26-08-2023,Beauty,Adidas,3939.15,3,0.04,UPI,Tablet,11817.45,472.698,11344.752
509,27,Male,Hyderabad,04-12-2023,Home,Sony,3528.56,3,0.02,Card,Smartwatch,10585.68,211.7136,10373.9664
510,60,Male,Pune,06-04-2023,Home,LG,3123.03,2,0.01,UPI,Desktop,6246.06,62.4606,6183.5994
511,61,Female,Bangalore,10-07-2023,Home,Dell,4330.98,2,0.09,COD,Mobile,8661.96,779.5764,7882.3836
512,46,Male,Mumbai,28-10-2023,Home,HP,1193,2,0.21,Card,Laptop,2386,501.06,1884.94
513,30,Female,Bangalore,22-04-2023,Electronics,Apple,4378.23,1,0.47,Card,Tablet,4378.23,2057.7681,2320.4619
514,29,Male,Hyderabad,07-06-2023,Electronics,Samsung,3968.51,4,0.23,Card,Smartwatch,15874.04,3651.0292,12223.0108
515,48,Male,Bangalore,01-10-2023,Sports,Nike,3765.99,2,0.15,COD,Desktop,7531.98,1129.797,6402.183
516,63,Male,Delhi,25-05-2023,Clothing,Adidas,2850.15,4,0.28,Card,Mobile,11400.6,3192.168,8208.432
517,19,Female,Hyderabad,30-08-2023,Beauty,Sony,1306.6,4,0.06,UPI,Laptop,5226.4,313.584,4912.816
518,52,Male,Mumbai,11-09-2023,Beauty,LG,2175.38,4,0.3,COD,Tablet,8701.52,2610.456,6091.064
519,40,Female,Delhi,10-02-2023,Electronics,Dell,3988.5,1,0.28,COD,Smartwatch,3988.5,1116.78,2871.72
520,34,Female,Bangalore,09-03-2023,Beauty,HP,255.71,1,0.4,COD,Desktop,255.71,102.284,153.426
521,43,Male,Hyderabad,25-10-2023,Electronics,Apple,3932.05,3,0.49,COD,Mobile,11796.15,5780.1135,6016.0365
522,25,Male,Mumbai,15-08-2023,Sports,Samsung,1276.35,3,0.13,COD,Laptop,3829.05,497.7765,3331.2735
523,46,Male,Delhi,01-07-2023,Clothing,Nike,807.12,4,0.25,UPI,Tablet,3228.48,807.12,2421.36
524,43,Female,Mumbai,05-09-2023,Sports,Adidas,666.94,3,0.45,COD,Smartwatch,2000.82,900.369,1100.451
525,27,Male,Bangalore,17-06-2023,Home,Sony,233.53,4,0.39,Card,Desktop,934.12,364.3068,569.8132
526,43,Female,Mumbai,23-11-2023,Home,LG,2665.57,1,0.24,COD,Mobile,2665.57,639.7368,2025.8332
527,51,Female,Pune,21-09-2023,Home,Dell,1169.47,1,0.47,COD,Laptop,1169.47,549.6509,619.8191
528,58,Male,Delhi,21-10-2023,Sports,HP,4948.22,1,0.03,COD,Tablet,4948.22,148.4466,4799.7734
529,24,Male,Mumbai,06-12-2023,Beauty,Apple,2914.74,2,0.47,COD,Smartwatch,5829.48,2739.8556,3089.6244
530,21,Female,Bangalore,13-07-2023,Clothing,Samsung,775.64,4,0.03,COD,Desktop,3102.56,93.0768,3009.4832
531,62,Female,Bangalore,06-06-2023,Home,Nike,3474.94,1,0.27,UPI,Mobile,3474.94,938.2338,2536.7062
532,28,Female,Mumbai,04-09-2023,Home,Adidas,4498.94,4,0.45,UPI,Laptop,17995.76,8098.092,9897.668
533,46,Male,Bangalore,20-06-2023,Home,Sony,3751.38,3,0.13,COD,Tablet,11254.14,1463.0382,9791.1018
534,53,Female,Hyderabad,15-05-2023,Clothing,LG,474.56,3,0.24,UPI,Smartwatch,1423.68,341.6832,1081.9968
535,42,Male,Hyderabad,25-11-2023,Home,Dell,4489.83,1,0.16,Card,Desktop,4489.83,718.3728,3771.4572
536,38,Female,Hyderabad,31-03-2023,Clothing,HP,3990.25,4,0.48,COD,Mobile,15961,7661.28,8299.72
537,53,Female,Pune,22-07-2023,Home,Apple,875.69,1,0.41,Card,Laptop,875.69,359.0329,516.6571
538,27,Male,Mumbai,15-04-2023,Sports,Samsung,353.75,3,0.35,Card,Tablet,1061.25,371.4375,689.8125
539,54,Female,Pune,06-06-2023,Sports,Nike,2830.82,1,0.29,COD,Smartwatch,2830.82,820.9378,2009.8822
540,26,Male,Bangalore,22-08-2023,Clothing,Adidas,864.58,4,0.41,Card,Desktop,3458.32,1417.9112,2040.4088
541,41,Male,Pune,12-07-2023,Sports,Sony,4189.5,3,0.2,Card,Mobile,12568.5,2513.7,10054.8
542,52,Female,Bangalore,16-11-2023,Clothing,LG,1855.84,2,0.22,Card,Laptop,3711.68,816.5696,2895.1104
543,52,Male,Bangalore,31-05-2023,Sports,Dell,4573.17,3,0.37,COD,Tablet,13719.51,5076.2187,8643.2913
544,53,Male,Delhi,26-07-2023,Sports,HP,2871.87,2,0.18,COD,Smartwatch,5743.74,1033.8732,4709.8668
545,35,Female,Hyderabad,09-10-2023,Clothing,Apple,995.09,1,0.03,Card,Desktop,995.09,29.8527,965.2373
546,56,Male,Bangalore,05-06-2023,Beauty,Samsung,784.03,1,0.04,COD,Mobile,784.03,31.3612,752.6688
547,49,Male,Delhi,31-12-2023,Sports,Nike,2924.71,4,0.06,COD,Laptop,11698.84,701.9304,10996.9096
548,41,Male,Hyderabad,07-05-2023,Home,Adidas,3833.23,2,0.43,Card,Tablet,7666.46,3296.5778,4369.8822
549,40,Female,Bangalore,24-03-2023,Beauty,Sony,3929.38,1,0.24,COD,Smartwatch,3929.38,943.0512,2986.3288
550,49,Male,Bangalore,17-11-2023,Clothing,LG,1451.21,2,0.36,UPI,Desktop,2902.42,1044.8712,1857.5488
551,54,Female,Pune,09-10-2023,Beauty,Dell,1100.81,1,0.2,COD,Mobile,1100.81,220.162,880.648
552,29,Female,Pune,22-08-2023,Electronics,HP,182.11,3,0.13,UPI,Laptop,546.33,71.0229,475.3071
553,30,Male,Hyderabad,22-09-2023,Electronics,Apple,3428.08,1,0.17,Card,Tablet,3428.08,582.7736,2845.3064
554,40,Male,Bangalore,16-05-2023,Sports,Samsung,475.18,4,0.4,COD,Smartwatch,1900.72,760.288,1140.432
555,42,Male,Mumbai,30-03-2023,Sports,Nike,2161.73,3,0.31,Card,Desktop,6485.19,2010.4089,4474.7811
556,52,Female,Pune,08-11-2023,Home,Adidas,3048.24,4,0.47,Card,Mobile,12192.96,5730.6912,6462.2688
557,58,Male,Hyderabad,01-08-2023,Beauty,Sony,4691.83,3,0.34,Card,Laptop,14075.49,4785.6666,9289.8234
558,47,Male,Bangalore,09-12-2023,Electronics,LG,1627.83,2,0.29,Card,Tablet,3255.66,944.1414,2311.5186
559,34,Male,Bangalore,30-03-2023,Sports,Dell,1323.88,4,0.31,Card,Smartwatch,5295.52,1641.6112,3653.9088
560,37,Male,Mumbai,01-04-2023,Beauty,HP,3305.38,1,0.47,COD,Desktop,3305.38,1553.5286,1751.8514
561,42,Male,Hyderabad,01-06-2023,Sports,Apple,3134.27,2,0.39,UPI,Mobile,6268.54,2444.7306,3823.8094
562,39,Female,Bangalore,17-11-2023,Sports,Samsung,1727.34,1,0.01,COD,Laptop,1727.34,17.2734,1710.0666
563,30,Female,Pune,30-12-2023,Electronics,Nike,4647.7,3,0.27,COD,Tablet,13943.1,3764.637,10178.463
564,36,Male,Mumbai,11-09-2023,Electronics,Adidas,4239.83,3,0.34,COD,Smartwatch,12719.49,4324.6266,8394.8634
565,53,Male,Hyderabad,30-01-2023,Sports,Sony,1197.51,1,0.37,COD,Desktop,1197.51,443.0787,754.4313
566,29,Male,Mumbai,06-12-2023,Clothing,LG,1271.8,1,0.11,UPI,Mobile,1271.8,139.898,1131.902
567,58,Male,Pune,30-04-2023,Sports,Dell,2610.27,2,0.43,COD,Laptop,5220.54,2244.8322,2975.7078
568,36,Female,Hyderabad,05-10-2023,Sports,HP,3890.5,1,0.48,Card,Tablet,3890.5,1867.44,2023.06
569,29,Male,Mumbai,03-12-2023,Home,Apple,315.8,4,0.12,COD,Smartwatch,1263.2,151.584,1111.616
570,26,Female,Delhi,08-10-2023,Home,Samsung,3497.34,4,0.44,COD,Desktop,13989.36,6155.3184,7834.0416
571,24,Female,Pune,04-11-2023,Home,Nike,3276.36,1,0.05,UPI,Mobile,3276.36,163.818,3112.542
572,45,Male,Pune,07-11-2023,Clothing,Adidas,1234.25,4,0.03,UPI,Laptop,4937,148.11,4788.89
573,31,Female,Pune,05-07-2023,Clothing,Sony,3438.63,1,0.06,Card,Tablet,3438.63,206.3178,3232.3122
574,48,Female,Delhi,05-10-2023,Sports,LG,4706.9,2,0.03,COD,Smartwatch,9413.8,282.414,9131.386
575,36,Female,Delhi,06-06-2023,Home,Dell,329.25,4,0.42,COD,Desktop,1317,553.14,763.86
576,64,Female,Bangalore,21-12-2023,Clothing,HP,1666.3,4,0.03,COD,Mobile,6665.2,199.956,6465.244
577,33,Male,Mumbai,10-09-2023,Electronics,Apple,2247.07,1,0.14,Card,Laptop,2247.07,314.5898,1932.4802
578,22,Male,Bangalore,15-01-2023,Sports,Samsung,4506.38,4,0.05,UPI,Tablet,18025.52,901.276,17124.244
579,52,Female,Mumbai,01-03-2023,Beauty,Nike,4815.08,3,0.15,Card,Smartwatch,14445.24,2166.786,12278.454
580,29,Male,Delhi,20-11-2023,Sports,Adidas,2276.16,2,0.05,COD,Desktop,4552.32,227.616,4324.704
581,42,Male,Delhi,25-04-2023,Beauty,Sony,3775.14,2,0.33,UPI,Mobile,7550.28,2491.5924,5058.6876
582,38,Male,Bangalore,12-05-2023,Home,LG,2705.14,4,0.07,UPI,Laptop,10820.56,757.4392,10063.1208
583,53,Male,Hyderabad,31-08-2023,Beauty,Dell,2735.14,4,0.43,Card,Tablet,10940.56,4704.4408,6236.1192
584,40,Male,Bangalore,02-05-2023,Home,HP,1462.69,3,0.41,UPI,Smartwatch,4388.07,1799.1087,2588.9613
585,33,Female,Mumbai,05-06-2023,Electronics,Apple,1163.09,3,0.01,UPI,Desktop,3489.27,34.8927,3454.3773
586,56,Male,Bangalore,14-08-2023,Beauty,Samsung,1511.23,4,0.45,COD,Mobile,6044.92,2720.214,3324.706
587,62,Male,Pune,28-11-2023,Sports,Nike,2826.01,4,0.01,COD,Laptop,11304.04,113.0404,11190.9996
588,59,Male,Mumbai,20-07-2023,Home,Adidas,242.86,3,0.12,UPI,Tablet,728.58,87.4296,641.1504
589,56,Male,Mumbai,02-10-2023,Sports,Sony,4545.52,1,0.02,UPI,Smartwatch,4545.52,90.9104,4454.6096
590,31,Female,Hyderabad,12-04-2023,Clothing,LG,865.79,3,0.17,Card,Desktop,2597.37,441.5529,2155.8171
591,48,Female,Delhi,05-01-2023,Home,Dell,1178.43,1,0.26,Card,Mobile,1178.43,306.3918,872.0382
592,22,Female,Mumbai,05-09-2023,Beauty,HP,2639.55,2,0.4,UPI,Laptop,5279.1,2111.64,3167.46
593,52,Female,Delhi,18-11-2023,Home,Apple,3579.56,2,0.17,COD,Tablet,7159.12,1217.0504,5942.0696
594,40,Male,Bangalore,13-05-2023,Sports,Samsung,569.07,3,0.35,UPI,Smartwatch,1707.21,597.5235,1109.6865
595,46,Female,Pune,11-07-2023,Electronics,Nike,1656.7,1,0.09,UPI,Desktop,1656.7,149.103,1507.597
596,60,Male,Hyderabad,12-11-2023,Home,Adidas,4846.51,3,0.38,COD,Mobile,14539.53,5525.0214,9014.5086
597,28,Male,Delhi,09-03-2023,Beauty,Sony,1385.48,3,0.12,COD,Laptop,4156.44,498.7728,3657.6672
598,35,Male,Mumbai,29-06-2023,Clothing,LG,1633.95,1,0.07,Card,Tablet,1633.95,114.3765,1519.5735
599,64,Male,Delhi,13-05-2023,Electronics,Dell,4198.84,3,0.09,Card,Smartwatch,12596.52,1133.6868,11462.8332
