Customer_ID,Age,Gender,Location,Purchase_Date,Category,Brand,Price,Quantity,Discount_Rate,Payment_Method,Device_Type,Total_Amount,Discount_Value,Final_Amount
600,29,Male,Mumbai,08-01-2023,Clothing,HP,346.05,2,0.09,Card,Desktop,692.1,62.289,629.811
601,26,Female,Delhi,02-07-2023,Home,Apple,2376.6,4,0.26,Card,Mobile,9506.4,2471.664,7034.736
602,27,Female,Mumbai,11-07-2023,Sports,Samsung,1960.12,4,0.42,COD,Laptop,7840.48,3293.0016,4547.4784
603,61,Female,Bangalore,05-04-2023,Sports,Nike,1651.28,3,0.04,UPI,Tablet,4953.84,198.1536,4755.6864
604,34,Female,Mumbai,02-12-2023,Beauty,Adidas,1499.93,1,0.35,Card,Smartwatch,1499.93,524.9755,974.9545
605,55,Male,Mumbai,01-09-2023,Sports,Sony,547.73,1,0.33,Card,Desktop,547.73,180.7509,366.9791
606,24,Female,Pune,06-03-2023,Electronics,LG,1642.65,2,0.44,COD,Mobile,3285.3,1445.532,1839.768
607,63,Male,Mumbai,04-10-2023,Sports,Dell,310.96,1,0.12,COD,Laptop,310.96,37.3152,273.6448
608,30,Female,Pune,18-08-2023,Beauty,HP,3926.72,1,0.23,UPI,Tablet,3926.72,903.1456,3023.5744
609,57,Male,Hyderabad,07-09-2023,Home,Apple,2051.32,2,0.46,UPI,Smartwatch,4102.64,1887.2144,2215.4256
610,59,Male,Pune,23-10-2023,Home,Samsung,2275.13,3,0.33,COD,Desktop,6825.39,2252.3787,4573.0113
611,26,Female,Bangalore,03-10-2023,Sports,Nike,4478.61,4,0.19,Card,Mobile,17914.44,3403.7436,14510.6964
612,44,Male,Pune,24-08-2023,Clothing,Adidas,3324.47,2,0.07,Card,Laptop,6648.94,465.4258,6183.5142
613,19,Male,Hyderabad,27-06-2023,Home,Sony,139.49,3,0.13,Card,Tablet,418.47,54.4011,364.0689
614,22,Female,Bangalore,24-06-2023,Sports,LG,4721.56,2,0.29,UPI,Smartwatch,9443.12,2738.5048,6704.6152
615,46,Male,Delhi,20-05-2023,Beauty,Dell,1262.01,3,0.36,Card,Desktop,3786.03,1362.9708,2423.0592
616,54,Female,Delhi,06-05-2023,Sports,HP,627.31,2,0.06,Card,Mobile,1254.62,75.2772,1179.3428
617,55,Female,Pune,02-12-2023,Home,Apple,3863.83,3,0.3,COD,Laptop,11591.49,3477.447,8114.043
618,36,Female,Pune,25-01-2023,Beauty,Samsung,2552.34,2,0.28,Card,Tablet,5104.68,1429.3104,3675.3696
619,25,Male,Hyderabad,21-03-2023,Sports,Nike,2225.48,3,0.26,COD,Smartwatch,6676.44,1735.8744,4940.5656
620,62,Male,Hyderabad,18-10-2023,Electronics,Adidas,1322.57,2,0.35,Card,Desktop,2645.14,925.799,1719.341
621,18,Male,Mumbai,02-10-2023,Beauty,Sony,2782.61,4,0.42,UPI,Mobile,11130.44,4674.7848,6455.6552
622,39,Female,Hyderabad,25-05-2023,Electronics,LG,1444.48,4,0.16,Card,Laptop,5777.92,924.4672,4853.4528
623,34,Male,Mumbai,27-07-2023,Clothing,Dell,4517.76,1,0.44,Card,Tablet,4517.76,1987.8144,2529.9456
624,24,Female,Bangalore,30-08-2023,Beauty,HP,1154.5,3,0.08,COD,Smartwatch,3463.5,277.08,3186.42
625,42,Female,Pune,30-08-2023,Electronics,Apple,4433.34,2,0.09,COD,Desktop,8866.68,798.0012,8068.6788
626,62,Male,Bangalore,15-01-2023,Home,Samsung,2841.09,3,0.13,COD,Mobile,8523.27,1108.0251,7415.2449
627,21,Female,Hyderabad,27-06-2023,Home,Nike,4159.59,4,0.06,Card,Laptop,16638.36,998.3016,15640.0584
628,53,Male,Bangalore,10-11-2023,Clothing,Adidas,3592.95,3,0.12,Card,Tablet,10778.85,1293.462,9485.388
629,23,Male,Bangalore,07-02-2023,Beauty,Sony,3513.81,2,0.05,UPI,Smartwatch,7027.62,351.381,6676.239
630,48,Male,Bangalore,08-04-2023,Beauty,LG,1689.29,3,0.41,Card,Desktop,5067.87,2077.8267,2990.0433
631,36,Male,Hyderabad,06-02-2023,Beauty,Dell,1246.09,2,0.07,UPI,Mobile,2492.18,174.4526,2317.7274
632,61,Male,Bangalore,06-09-2023,Clothing,HP,1133.34,4,0.37,COD,Laptop,4533.36,1677.3432,2856.0168
633,56,Female,Mumbai,02-05-2023,Beauty,Apple,4300.24,4,0.02,COD,Tablet,17200.96,344.0192,16856.9408
634,44,Female,Hyderabad,14-10-2023,Home,Samsung,4120.09,4,0.47,COD,Smartwatch,16480.36,7745.7692,8734.5908
635,27,Female,Bangalore,17-03-2023,Electronics,Nike,2258.81,1,0.36,UPI,Desktop,2258.81,813.1716,1445.6384
636,43,Male,Hyderabad,23-07-2023,Home,Adidas,748.78,4,0,Card,Mobile,2995.12,0,2995.12
637,36,Male,Delhi,01-04-2023,Home,Sony,1973.04,3,0.38,COD,Laptop,5919.12,2249.2656,3669.8544
638,56,Male,Mumbai,31-07-2023,Electronics,LG,3134.78,1,0.26,Card,Tablet,3134.78,815.0428,2319.7372
639,20,Female,Bangalore,15-10-2023,Home,Dell,2326.58,4,0.39,Card,Smartwatch,9306.32,3629.4648,5676.8552
640,62,Male,Delhi,16-02-2023,Clothing,HP,3922.93,3,0.26,COD,Desktop,11768.79,3059.8854,8708.9046
641,30,Female,Delhi,23-06-2023,Electronics,Apple,4988.35,3,0.32,UPI,Mobile,14965.05,4788.816,10176.234
642,45,Female,Hyderabad,01-05-2023,Home,Samsung,1036.55,3,0.39,Card,Laptop,3109.65,1212.7635,1896.8865
643,37,Male,Delhi,17-07-2023,Sports,Nike,2352.29,2,0.2,COD,Tablet,4704.58,940.916,3763.664
644,45,Male,Mumbai,13-09-2023,Home,Adidas,2211.82,1,0,Card,Smartwatch,2211.82,0,2211.82
645,25,Female,Mumbai,28-02-2023,Clothing,Sony,1592.01,3,0.42,Card,Desktop,4776.03,2005.9326,2770.0974
646,58,Male,Pune,08-09-2023,Beauty,LG,1070.67,2,0.19,Card,Mobile,2141.34,406.8546,1734.4854
647,56,Female,Mumbai,10-05-2023,Home,Dell,421.89,4,0.25,Card,Laptop,1687.56,421.89,1265.67
648,18,Male,Delhi,05-05-2023,Beauty,HP,4446.88,3,0,Card,Tablet,13340.64,0,13340.64
649,20,Male,Mumbai,24-07-2023,Sports,Apple,2157.26,2,0.25,UPI,Smartwatch,4314.52,1078.63,3235.89
650,30,Female,Hyderabad,13-06-2023,Home,Samsung,2534.79,3,0.49,UPI,Desktop,7604.37,3726.1413,3878.2287
651,45,Male,Pune,18-10-2023,Electronics,Nike,4593.02,1,0.14,COD,Mobile,4593.02,643.0228,3949.9972
652,42,Female,Delhi,29-01-2023,Beauty,Adidas,3903.82,1,0.2,UPI,Laptop,3903.82,780.764,3123.056
653,50,Male,Pune,20-03-2023,Sports,Sony,739.46,4,0.34,UPI,Tablet,2957.84,1005.6656,1952.1744
654,55,Female,Delhi,17-06-2023,Electronics,LG,2870.56,3,0.41,UPI,Smartwatch,8611.68,3530.7888,5080.8912
655,23,Female,Hyderabad,16-11-2023,Electronics,Dell,2267.04,2,0.21,Card,Desktop,4534.08,952.1568,3581.9232
656,61,Male,Pune,09-10-2023,Electronics,HP,4006.33,4,0.15,Card,Mobile,16025.32,2403.798,13621.522
657,62,Female,Bangalore,30-06-2023,Electronics,Apple,3648.74,3,0.47,COD,Laptop,10946.22,5144.7234,5801.4966
658,49,Male,Delhi,01-09-2023,Home,Samsung,3482.99,4,0.34,COD,Tablet,13931.96,4736.8664,9195.0936
659,62,Male,Bangalore,01-12-2023,Home,Nike,1768.67,2,0.06,COD,Smartwatch,3537.34,212.2404,3325.0996
660,64,Male,Pune,02-02-2023,Home,Adidas,4044.32,4,0.03,Card,Desktop,16177.28,485.3184,15691.9616
661,38,Female,Bangalore,01-12-2023,Sports,Sony,356.72,4,0.24,UPI,Mobile,1426.88,342.4512,1084.4288
662,33,Female,Bangalore,26-02-2023,Sports,LG,882.16,4,0.11,UPI,Laptop,3528.64,388.1504,3140.4896
663,38,Male,Pune,27-12-2023,Sports,Dell,1744.55,3,0.13,Card,Tablet,5233.65,680.3745,4553.2755
664,28,Male,Hyderabad,25-09-2023,Clothing,HP,476.36,2,0.44,COD,Smartwatch,952.72,419.1968,533.5232
665,54,Female,Bangalore,11-07-2023,Sports,Apple,1251.47,1,0.04,COD,Desktop,1251.47,50.0588,1201.4112
666,53,Male,Bangalore,02-10-2023,Home,Samsung,4167.74,3,0.36,COD,Mobile,12503.22,4501.1592,8002.0608
667,52,Male,Hyderabad,01-09-2023,Home,Nike,4746.43,1,0.14,Card,Laptop,4746.43,664.5002,4081.9298
668,36,Female,Bangalore,03-03-2023,Clothing,Adidas,1592.55,1,0.38,COD,Tablet,1592.55,605.169,987.381
669,37,Male,Bangalore,21-05-2023,Clothing,Sony,1396.13,3,0.36,COD,Smartwatch,4188.39,1507.8204,2680.5696
670,35,Female,Bangalore,04-10-2023,Sports,LG,1471.47,3,0,Card,Desktop,4414.41,0,4414.41
671,64,Male,Mumbai,11-03-2023,Beauty,Dell,1460.82,2,0.25,UPI,Mobile,2921.64,730.41,2191.23
672,58,Female,Hyderabad,03-12-2023,Clothing,HP,276.06,2,0.07,Card,Laptop,552.12,38.6484,513.4716
673,31,Male,Bangalore,16-09-2023,Electronics,Apple,4641.89,4,0.43,Card,Tablet,18567.56,7984.0508,10583.5092
674,32,Male,Hyderabad,16-11-2023,Home,Samsung,1147.12,1,0.44,Card,Smartwatch,1147.12,504.7328,642.3872
675,48,Female,Delhi,01-10-2023,Electronics,Nike,2158.02,2,0.21,Card,Desktop,4316.04,906.3684,3409.6716
676,18,Male,Delhi,13-05-2023,Home,Adidas,147.47,4,0.22,UPI,Mobile,589.88,129.7736,460.1064
677,20,Female,Bangalore,28-11-2023,Home,Sony,4303.98,2,0.15,COD,Laptop,8607.96,1291.194,7316.766
678,33,Male,Hyderabad,15-09-2023,Clothing,LG,3682.67,3,0.36,Card,Tablet,11048.01,3977.2836,7070.7264
679,40,Female,Hyderabad,14-10-2023,Clothing,Dell,4739.1,2,0.18,UPI,Smartwatch,9478.2,1706.076,7772.124
680,28,Female,Hyderabad,24-03-2023,Electronics,HP,3929.92,1,0.13,COD,Desktop,3929.92,510.8896,3419.0304
681,29,Female,Mumbai,02-07-2023,Home,Apple,1637.16,2,0.22,COD,Mobile,3274.32,720.3504,2553.9696
682,27,Female,Delhi,08-09-2023,Electronics,Samsung,1314.58,1,0.05,COD,Laptop,1314.58,65.729,1248.851
683,49,Male,Hyderabad,14-11-2023,Beauty,Nike,3518.81,3,0.37,Card,Tablet,10556.43,3905.8791,6650.5509
684,33,Male,Hyderabad,04-05-2023,Electronics,Adidas,1884.15,1,0.01,Card,Smartwatch,1884.15,18.8415,1865.3085
685,25,Female,Mumbai,20-05-2023,Sports,Sony,2874.45,2,0.32,COD,Desktop,5748.9,1839.648,3909.252
686,55,Female,Mumbai,19-07-2023,Electronics,LG,130.66,4,0.09,COD,Mobile,522.64,47.0376,475.6024
687,29,Female,Hyderabad,04-03-2023,Sports,Dell,403.24,3,0.12,COD,Laptop,1209.72,145.1664,1064.5536
688,41,Male,Pune,11-01-2023,Sports,HP,2723.3,2,0.32,COD,Tablet,5446.6,1742.912,3703.688
689,45,Male,Hyderabad,28-02-2023,Sports,Apple,2873.75,3,0.5,COD,Smartwatch,8621.25,4310.625,4310.625
690,25,Male,Hyderabad,12-02-2023,Beauty,Samsung,3782.12,3,0.39,COD,Desktop,11346.36,4425.0804,6921.2796
691,45,Male,Mumbai,23-11-2023,Electronics,Nike,746.63,2,0.11,UPI,Mobile,1493.26,164.2586,1329.0014
692,53,Female,Mumbai,09-06-2023,Electronics,Adidas,2614.6,2,0.09,COD,Laptop,5229.2,470.628,4758.572
693,43,Female,Hyderabad,22-05-2023,Beauty,Sony,1052.79,4,0.43,Card,Tablet,4211.16,1810.7988,2400.3612
694,25,Female,Hyderabad,11-05-2023,Home,LG,556.66,3,0.22,Card,Smartwatch,1669.98,367.3956,1302.5844
695,45,Male,Hyderabad,17-04-2023,Clothing,Dell,2111.43,3,0.07,Card,Desktop,6334.29,443.4003,5890.8897
696,45,Male,Mumbai,17-11-2023,Electronics,HP,900.35,2,0.43,COD,Mobile,1800.7,774.301,1026.399
697,54,Male,Hyderabad,02-04-2023,Clothing,Apple,1186.73,1,0.41,Card,Laptop,1186.73,486.5593,700.1707
698,58,Female,Hyderabad,03-11-2023,Beauty,Samsung,1656.02,2,0.49,UPI,Tablet,3312.04,1622.8996,1689.1404
699,53,Female,Bangalore,15-12-2023,Home,Nike,1371,3,0.45,COD,Smartwatch,4113,1850.85,2262.15
700,44,Male,Pune,28-05-2023,Home,Adidas,529.2,2,0.43,Card,Desktop,1058.4,455.112,603.288
701,34,Female,Delhi,19-04-2023,Home,Sony,540.59,4,0.03,UPI,Mobile,2162.36,64.8708,2097.4892
702,26,Male,Pune,13-05-2023,Beauty,LG,1046.92,1,0.05,UPI,Laptop,1046.92,52.346,994.574
703,50,Male,Bangalore,24-09-2023,Sports,Dell,347.74,2,0.28,Card,Tablet,695.48,194.7344,500.7456
704,37,Female,Delhi,10-03-2023,Sports,HP,3169.64,4,0.27,UPI,Smartwatch,12678.56,3423.2112,9255.3488
705,30,Male,Hyderabad,07-12-2023,Clothing,Apple,1507.9,3,0.23,Card,Desktop,4523.7,1040.451,3483.249
706,45,Female,Bangalore,21-02-2023,Sports,Samsung,1470.76,2,0.2,UPI,Mobile,2941.52,588.304,2353.216
707,46,Male,Hyderabad,01-12-2023,Sports,Nike,1726.79,3,0.22,COD,Laptop,5180.37,1139.6814,4040.6886
708,30,Female,Mumbai,11-01-2023,Home,Adidas,3347.7,4,0.28,COD,Tablet,13390.8,3749.424,9641.376
709,63,Female,Bangalore,20-04-2023,Home,Sony,4366.11,3,0,COD,Smartwatch,13098.33,0,13098.33
710,52,Female,Mumbai,04-09-2023,Clothing,LG,3819.53,4,0.13,COD,Desktop,15278.12,1986.1556,13291.9644
711,23,Male,Bangalore,25-07-2023,Electronics,Dell,3664.89,4,0.26,COD,Mobile,14659.56,3811.4856,10848.0744
712,35,Male,Bangalore,01-04-2023,Clothing,HP,2473.52,4,0.36,Card,Laptop,9894.08,3561.8688,6332.2112
713,22,Female,Mumbai,23-12-2023,Clothing,Apple,3499.65,2,0.09,COD,Tablet,6999.3,629.937,6369.363
714,64,Female,Delhi,29-12-2023,Beauty,Samsung,2808.54,3,0.27,COD,Smartwatch,8425.62,2274.9174,6150.7026
715,42,Male,Pune,12-04-2023,Beauty,Nike,1159.63,3,0.36,COD,Desktop,3478.89,1252.4004,2226.4896
716,19,Male,Hyderabad,06-05-2023,Clothing,Adidas,1122.08,1,0.22,COD,Mobile,1122.08,246.8576,875.2224
717,27,Male,Bangalore,23-02-2023,Clothing,Sony,1552.32,1,0.01,UPI,Laptop,1552.32,15.5232,1536.7968
718,47,Female,Hyderabad,31-08-2023,Clothing,LG,4562.93,1,0.22,COD,Tablet,4562.93,1003.8446,3559.0854
719,62,Male,Mumbai,19-05-2023,Sports,Dell,2782.33,1,0.15,COD,Smartwatch,2782.33,417.3495,2364.9805
720,22,Male,Hyderabad,09-05-2023,Beauty,HP,3696.14,3,0.46,Card,Desktop,11088.42,5100.6732,5987.7468
721,50,Female,Mumbai,16-08-2023,Clothing,Apple,1798.14,4,0.06,UPI,Mobile,7192.56,431.5536,6761.0064
722,18,Male,Hyderabad,11-10-2023,Home,Samsung,2097.81,4,0.33,Card,Laptop,8391.24,2769.1092,5622.1308
723,35,Male,Pune,03-04-2023,Home,Nike,715.27,2,0.03,COD,Tablet,1430.54,42.9162,1387.6238
724,49,Male,Pune,21-09-2023,Sports,Adidas,939.35,4,0.22,Card,Smartwatch,3757.4,826.628,2930.772
725,64,Female,Pune,07-07-2023,Sports,Sony,4154.05,3,0.28,Card,Desktop,12462.15,3489.402,8972.748
726,28,Female,Pune,16-12-2023,Electronics,LG,2965.71,3,0.15,COD,Mobile,8897.13,1334.5695,7562.5605
727,38,Female,Pune,25-10-2023,Electronics,Dell,1753.91,3,0.23,UPI,Laptop,5261.73,1210.1979,4051.5321
728,43,Female,Pune,13-12-2023,Electronics,HP,4033.97,2,0.08,UPI,Tablet,8067.94,645.4352,7422.5048
729,42,Female,Mumbai,28-03-2023,Sports,Apple,1307.95,1,0.15,Card,Smartwatch,1307.95,196.1925,1111.7575
730,39,Female,Bangalore,06-04-2023,Sports,Samsung,4882.56,4,0.31,COD,Desktop,19530.24,6054.3744,13475.8656
731,44,Female,Hyderabad,22-08-2023,Sports,Nike,1789.61,3,0.15,Card,Mobile,5368.83,805.3245,4563.5055
732,30,Male,Pune,20-11-2023,Home,Adidas,1752.82,3,0.45,Card,Laptop,5258.46,2366.307,2892.153
733,50,Male,Mumbai,03-10-2023,Sports,Sony,1628.37,1,0.31,Card,Tablet,1628.37,504.7947,1123.5753
734,51,Female,Mumbai,02-02-2023,Home,LG,698.35,3,0.22,COD,Smartwatch,2095.05,460.911,1634.139
735,58,Male,Mumbai,08-06-2023,Electronics,Dell,644.57,4,0.02,COD,Desktop,2578.28,51.5656,2526.7144
736,52,Male,Bangalore,19-02-2023,Electronics,HP,3275.71,2,0.25,UPI,Mobile,6551.42,1637.855,4913.565
737,18,Female,Hyderabad,27-09-2023,Electronics,Apple,4388.08,3,0.38,COD,Laptop,13164.24,5002.4112,8161.8288
738,38,Male,Bangalore,18-06-2023,Clothing,Samsung,3973.55,4,0.13,Card,Tablet,15894.2,2066.246,13827.954
739,23,Male,Delhi,05-07-2023,Clothing,Nike,791.43,3,0.4,Card,Smartwatch,2374.29,949.716,1424.574
740,45,Male,Mumbai,16-02-2023,Beauty,Adidas,2773.35,1,0.13,UPI,Desktop,2773.35,360.5355,2412.8145
741,34,Male,Delhi,26-07-2023,Beauty,Sony,617.4,3,0.41,COD,Mobile,1852.2,759.402,1092.798
742,22,Male,Pune,26-01-2023,Beauty,LG,321.94,3,0.04,Card,Laptop,965.82,38.6328,927.1872
743,48,Female,Pune,07-12-2023,Clothing,Dell,3316.29,2,0.43,UPI,Tablet,6632.58,2852.0094,3780.5706
744,22,Female,Bangalore,06-11-2023,Clothing,HP,2722.25,1,0.25,UPI,Smartwatch,2722.25,680.5625,2041.6875
745,55,Female,Hyderabad,27-05-2023,Beauty,Apple,501.92,1,0.15,Card,Desktop,501.92,75.288,426.632
746,20,Male,Delhi,09-03-2023,Beauty,Samsung,271.2,2,0.13,Card,Mobile,542.4,70.512,471.888
747,40,Female,Hyderabad,02-04-2023,Sports,Nike,4949.81,3,0.22,COD,Laptop,14849.43,3266.8746,11582.5554
748,54,Male,Bangalore,27-07-2023,Beauty,Adidas,247.1,4,0.5,UPI,Tablet,988.4,494.2,494.2
749,54,Male,Pune,03-07-2023,Sports,Sony,2278.19,1,0.11,Card,Smartwatch,2278.19,250.6009,2027.5891
750,27,Male,Hyderabad,13-11-2023,Home,LG,2572.63,1,0.05,UPI,Desktop,2572.63,128.6315,2443.9985
751,27,Male,Hyderabad,21-05-2023,Clothing,Dell,674.67,3,0.29,COD,Mobile,2024.01,586.9629,1437.0471
752,36,Female,Pune,20-05-2023,Beauty,HP,928.4,3,0.24,Card,Laptop,2785.2,668.448,2116.752
753,34,Female,Delhi,20-07-2023,Clothing,Apple,1823.84,1,0.26,COD,Tablet,1823.84,474.1984,1349.6416
754,38,Male,Pune,10-06-2023,Clothing,Samsung,3832.21,3,0.33,UPI,Smartwatch,11496.63,3793.8879,7702.7421
755,31,Female,Hyderabad,13-07-2023,Clothing,Nike,2584.7,4,0.13,COD,Desktop,10338.8,1344.044,8994.756
756,26,Male,Delhi,29-11-2023,Home,Adidas,3225.72,1,0.46,COD,Mobile,3225.72,1483.8312,1741.8888
757,63,Female,Delhi,13-11-2023,Electronics,Sony,4927.36,4,0.22,UPI,Laptop,19709.44,4336.0768,15373.3632
758,18,Female,Pune,31-03-2023,Beauty,LG,3863.23,4,0.06,COD,Tablet,15452.92,927.1752,14525.7448
759,62,Male,Hyderabad,10-06-2023,Electronics,Dell,2228.37,3,0.37,UPI,Smartwatch,6685.11,2473.4907,4211.6193
760,30,Female,Bangalore,31-10-2023,Electronics,HP,2287.57,4,0.32,Card,Desktop,9150.28,2928.0896,6222.1904
761,21,Male,Hyderabad,21-02-2023,Electronics,Apple,3131.98,3,0.16,UPI,Mobile,9395.94,1503.3504,7892.5896
762,18,Female,Mumbai,05-05-2023,Clothing,Samsung,3360.29,2,0.31,UPI,Laptop,6720.58,2083.3798,4637.2002
763,57,Male,Bangalore,10-10-2023,Sports,Nike,2553.48,3,0.11,Card,Tablet,7660.44,842.6484,6817.7916
764,49,Male,Delhi,17-03-2023,Clothing,Adidas,3259.82,4,0.22,UPI,Smartwatch,13039.28,2868.6416,10170.6384
765,51,Female,Bangalore,21-05-2023,Clothing,Sony,215.31,2,0.45,Card,Desktop,430.62,193.779,236.841
766,45,Female,Delhi,09-09-2023,Electronics,LG,2205.15,3,0.07,Card,Mobile,6615.45,463.0815,6152.3685
767,48,Male,Delhi,14-08-2023,Clothing,Dell,1466.8,4,0.19,UPI,Laptop,5867.2,1114.768,4752.432
768,25,Female,Bangalore,30-12-2023,Electronics,HP,732.95,1,0.41,COD,Tablet,732.95,300.5095,432.4405
769,56,Female,Delhi,20-02-2023,Sports,Apple,587.78,1,0.48,COD,Smartwatch,587.78,282.1344,305.6456
770,43,Male,Delhi,12-12-2023,Beauty,Samsung,3055.64,3,0.23,Card,Desktop,9166.92,2108.3916,7058.5284
771,51,Male,Mumbai,25-02-2023,Electronics,Nike,2665.64,3,0.25,COD,Mobile,7996.92,1999.23,5997.69
772,20,Female,Hyderabad,10-09-2023,Sports,Adidas,1342.56,1,0.29,COD,Laptop,1342.56,389.3424,953.2176
773,29,Male,Hyderabad,18-10-2023,Beauty,Sony,2407.66,4,0.47,UPI,Tablet,9630.64,4526.4008,5104.2392
774,18,Male,Mumbai,18-08-2023,Home,LG,2511.94,4,0.43,Card,Smartwatch,10047.76,4320.5368,5727.2232
775,61,Male,Bangalore,02-06-2023,Electronics,Dell,1055.54,4,0.09,Card,Desktop,4222.16,379.9944,3842.1656
776,22,Female,Pune,23-01-2023,Electronics,HP,3295.26,3,0.22,UPI,Mobile,9885.78,2174.8716,7710.9084
777,47,Female,Pune,27-01-2023,Home,Apple,3926.5,2,0.23,COD,Laptop,7853,1806.19,6046.81
778,47,Male,Pune,06-12-2023,Home,Samsung,3978.17,2,0.39,Card,Tablet,7956.34,3102.9726,4853.3674
779,34,Female,Mumbai,02-06-2023,Electronics,Nike,3052.1,2,0.3,COD,Smartwatch,6104.2,1831.26,4272.94
780,64,Male,Mumbai,27-03-2023,Home,Adidas,2607.03,2,0.33,Card,Desktop,5214.06,1720.6398,3493.4202
781,40,Female,Delhi,15-10-2023,Clothing,Sony,398.94,2,0.5,Card,Mobile,797.88,398.94,398.94
782,32,Male,Pune,03-06-2023,Beauty,LG,1510.37,3,0.04,Card,Laptop,4531.11,181.2444,4349.8656
783,54,Male,Bangalore,29-07-2023,Beauty,Dell,557.03,3,0.11,Card,Tablet,1671.09,183.8199,1487.2701
784,38,Female,Bangalore,24-02-2023,Beauty,HP,4822.73,2,0.2,COD,Smartwatch,9645.46,1929.092,7716.368
785,31,Male,Pune,10-12-2023,Clothing,Apple,761.89,3,0.17,COD,Desktop,2285.67,388.5639,1897.1061
786,19,Female,Pune,23-12-2023,Home,Samsung,843.7,3,0.01,COD,Mobile,2531.1,25.311,2505.789
787,28,Female,Pune,11-09-2023,Sports,Nike,4458.93,2,0.05,COD,Laptop,8917.86,445.893,8471.967
788,56,Male,Mumbai,13-06-2023,Home,Adidas,4725.25,4,0.34,UPI,Tablet,18901,6426.34,12474.66
789,55,Male,Mumbai,23-11-2023,Electronics,Sony,3852.56,3,0.44,Card,Smartwatch,11557.68,5085.3792,6472.3008
790,51,Female,Mumbai,21-06-2023,Beauty,LG,126.48,4,0.26,Card,Desktop,505.92,131.5392,374.3808
791,55,Male,Hyderabad,21-06-2023,Home,Dell,106.6,3,0.27,Card,Mobile,319.8,86.346,233.454
792,51,Male,Bangalore,12-10-2023,Sports,HP,1952.69,3,0.13,UPI,Laptop,5858.07,761.5491,5096.5209
793,35,Male,Bangalore,21-10-2023,Electronics,Apple,802.64,2,0.38,COD,Tablet,1605.28,610.0064,995.2736
794,47,Male,Delhi,27-02-2023,Clothing,Samsung,190.09,3,0.38,Card,Smartwatch,570.27,216.7026,353.5674
795,32,Male,Mumbai,07-02-2023,Clothing,Nike,2373.93,1,0.29,COD,Desktop,2373.93,688.4397,1685.4903
796,44,Female,Hyderabad,03-04-2023,Sports,Adidas,4721,1,0.11,COD,Mobile,4721,519.31,4201.69
797,51,Female,Hyderabad,14-02-2023,Electronics,Sony,1686.72,2,0.05,UPI,Laptop,3373.44,168.672,3204.768
798,55,Male,Bangalore,01-08-2023,Beauty,LG,3339.59,4,0.03,UPI,Tablet,13358.36,400.7508,12957.6092
799,50,Male,Mumbai,29-12-2023,Home,Dell,3295.95,4,0.3,COD,Smartwatch,13183.8,3955.14,9228.66
